D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0944.jpg,dataset_2\polarbear_0944.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0945.jpg,dataset_2\polarbear_0945.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0946.jpg,dataset_2\polarbear_0946.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0947.jpg,dataset_2\polarbear_0947.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0948.jpg,dataset_2\polarbear_0948.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0949.jpg,dataset_2\polarbear_0949.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0950.jpg,dataset_2\polarbear_0950.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0951.jpg,dataset_2\polarbear_0951.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0952.jpg,dataset_2\polarbear_0952.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0953.jpg,dataset_2\polarbear_0953.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0954.jpg,dataset_2\polarbear_0954.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0955.jpg,dataset_2\polarbear_0955.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0956.jpg,dataset_2\polarbear_0956.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0957.jpg,dataset_2\polarbear_0957.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0958.jpg,dataset_2\polarbear_0958.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0959.jpg,dataset_2\polarbear_0959.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0960.jpg,dataset_2\polarbear_0960.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0961.jpg,dataset_2\polarbear_0961.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0962.jpg,dataset_2\polarbear_0962.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0963.jpg,dataset_2\polarbear_0963.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0964.jpg,dataset_2\polarbear_0964.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0965.jpg,dataset_2\polarbear_0965.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0966.jpg,dataset_2\polarbear_0966.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0967.jpg,dataset_2\polarbear_0967.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0968.jpg,dataset_2\polarbear_0968.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0969.jpg,dataset_2\polarbear_0969.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0970.jpg,dataset_2\polarbear_0970.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0971.jpg,dataset_2\polarbear_0971.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0972.jpg,dataset_2\polarbear_0972.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0973.jpg,dataset_2\polarbear_0973.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0974.jpg,dataset_2\polarbear_0974.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0975.jpg,dataset_2\polarbear_0975.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0976.jpg,dataset_2\polarbear_0976.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0977.jpg,dataset_2\polarbear_0977.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0978.jpg,dataset_2\polarbear_0978.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0979.jpg,dataset_2\polarbear_0979.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0980.jpg,dataset_2\polarbear_0980.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0981.jpg,dataset_2\polarbear_0981.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0982.jpg,dataset_2\polarbear_0982.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0983.jpg,dataset_2\polarbear_0983.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0984.jpg,dataset_2\polarbear_0984.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0985.jpg,dataset_2\polarbear_0985.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0986.jpg,dataset_2\polarbear_0986.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0987.jpg,dataset_2\polarbear_0987.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0988.jpg,dataset_2\polarbear_0988.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0989.jpg,dataset_2\polarbear_0989.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0990.jpg,dataset_2\polarbear_0990.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0991.jpg,dataset_2\polarbear_0991.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0992.jpg,dataset_2\polarbear_0992.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0993.jpg,dataset_2\polarbear_0993.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0994.jpg,dataset_2\polarbear_0994.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0995.jpg,dataset_2\polarbear_0995.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0996.jpg,dataset_2\polarbear_0996.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0997.jpg,dataset_2\polarbear_0997.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0998.jpg,dataset_2\polarbear_0998.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\polarbear_0999.jpg,dataset_2\polarbear_0999.jpg,polarbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0000.jpg,dataset_2\brownbear_0000.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0001.jpg,dataset_2\brownbear_0001.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0002.jpg,dataset_2\brownbear_0002.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0003.jpg,dataset_2\brownbear_0003.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0004.jpg,dataset_2\brownbear_0004.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0005.jpg,dataset_2\brownbear_0005.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0006.jpg,dataset_2\brownbear_0006.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0007.jpg,dataset_2\brownbear_0007.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0008.jpg,dataset_2\brownbear_0008.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0009.jpg,dataset_2\brownbear_0009.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0010.jpg,dataset_2\brownbear_0010.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0011.jpg,dataset_2\brownbear_0011.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0012.jpg,dataset_2\brownbear_0012.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0013.jpg,dataset_2\brownbear_0013.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0014.jpg,dataset_2\brownbear_0014.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0015.jpg,dataset_2\brownbear_0015.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0016.jpg,dataset_2\brownbear_0016.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0017.jpg,dataset_2\brownbear_0017.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0018.jpg,dataset_2\brownbear_0018.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0019.jpg,dataset_2\brownbear_0019.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0020.jpg,dataset_2\brownbear_0020.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0021.jpg,dataset_2\brownbear_0021.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0022.jpg,dataset_2\brownbear_0022.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0023.jpg,dataset_2\brownbear_0023.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0024.jpg,dataset_2\brownbear_0024.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0025.jpg,dataset_2\brownbear_0025.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0026.jpg,dataset_2\brownbear_0026.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0027.jpg,dataset_2\brownbear_0027.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0028.jpg,dataset_2\brownbear_0028.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0029.jpg,dataset_2\brownbear_0029.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0030.jpg,dataset_2\brownbear_0030.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0031.jpg,dataset_2\brownbear_0031.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0032.jpg,dataset_2\brownbear_0032.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0033.jpg,dataset_2\brownbear_0033.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0034.jpg,dataset_2\brownbear_0034.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0035.jpg,dataset_2\brownbear_0035.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0036.jpg,dataset_2\brownbear_0036.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0037.jpg,dataset_2\brownbear_0037.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0038.jpg,dataset_2\brownbear_0038.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0039.jpg,dataset_2\brownbear_0039.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0040.jpg,dataset_2\brownbear_0040.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0041.jpg,dataset_2\brownbear_0041.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0042.jpg,dataset_2\brownbear_0042.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0043.jpg,dataset_2\brownbear_0043.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0044.jpg,dataset_2\brownbear_0044.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0045.jpg,dataset_2\brownbear_0045.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0046.jpg,dataset_2\brownbear_0046.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0047.jpg,dataset_2\brownbear_0047.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0048.jpg,dataset_2\brownbear_0048.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0049.jpg,dataset_2\brownbear_0049.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0050.jpg,dataset_2\brownbear_0050.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0051.jpg,dataset_2\brownbear_0051.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0052.jpg,dataset_2\brownbear_0052.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0053.jpg,dataset_2\brownbear_0053.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0054.jpg,dataset_2\brownbear_0054.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0055.jpg,dataset_2\brownbear_0055.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0056.jpg,dataset_2\brownbear_0056.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0057.jpg,dataset_2\brownbear_0057.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0058.jpg,dataset_2\brownbear_0058.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0059.jpg,dataset_2\brownbear_0059.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0060.jpg,dataset_2\brownbear_0060.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0061.jpg,dataset_2\brownbear_0061.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0062.jpg,dataset_2\brownbear_0062.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0063.jpg,dataset_2\brownbear_0063.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0064.jpg,dataset_2\brownbear_0064.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0065.jpg,dataset_2\brownbear_0065.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0066.jpg,dataset_2\brownbear_0066.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0067.jpg,dataset_2\brownbear_0067.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0068.jpg,dataset_2\brownbear_0068.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0069.jpg,dataset_2\brownbear_0069.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0070.jpg,dataset_2\brownbear_0070.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0071.jpg,dataset_2\brownbear_0071.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0072.jpg,dataset_2\brownbear_0072.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0073.jpg,dataset_2\brownbear_0073.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0074.jpg,dataset_2\brownbear_0074.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0075.jpg,dataset_2\brownbear_0075.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0076.jpg,dataset_2\brownbear_0076.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0077.jpg,dataset_2\brownbear_0077.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0078.jpg,dataset_2\brownbear_0078.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0079.jpg,dataset_2\brownbear_0079.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0080.jpg,dataset_2\brownbear_0080.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0081.jpg,dataset_2\brownbear_0081.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0082.jpg,dataset_2\brownbear_0082.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0083.jpg,dataset_2\brownbear_0083.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0084.jpg,dataset_2\brownbear_0084.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0085.jpg,dataset_2\brownbear_0085.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0086.jpg,dataset_2\brownbear_0086.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0087.jpg,dataset_2\brownbear_0087.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0088.jpg,dataset_2\brownbear_0088.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0089.jpg,dataset_2\brownbear_0089.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0090.jpg,dataset_2\brownbear_0090.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0091.jpg,dataset_2\brownbear_0091.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0092.jpg,dataset_2\brownbear_0092.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0093.jpg,dataset_2\brownbear_0093.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0094.jpg,dataset_2\brownbear_0094.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0095.jpg,dataset_2\brownbear_0095.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0096.jpg,dataset_2\brownbear_0096.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0097.jpg,dataset_2\brownbear_0097.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0098.jpg,dataset_2\brownbear_0098.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0099.jpg,dataset_2\brownbear_0099.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0100.jpg,dataset_2\brownbear_0100.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0101.jpg,dataset_2\brownbear_0101.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0102.jpg,dataset_2\brownbear_0102.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0103.jpg,dataset_2\brownbear_0103.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0104.jpg,dataset_2\brownbear_0104.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0105.jpg,dataset_2\brownbear_0105.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0106.jpg,dataset_2\brownbear_0106.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0107.jpg,dataset_2\brownbear_0107.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0108.jpg,dataset_2\brownbear_0108.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0109.jpg,dataset_2\brownbear_0109.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0110.jpg,dataset_2\brownbear_0110.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0111.jpg,dataset_2\brownbear_0111.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0112.jpg,dataset_2\brownbear_0112.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0113.jpg,dataset_2\brownbear_0113.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0114.jpg,dataset_2\brownbear_0114.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0115.jpg,dataset_2\brownbear_0115.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0116.jpg,dataset_2\brownbear_0116.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0117.jpg,dataset_2\brownbear_0117.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0118.jpg,dataset_2\brownbear_0118.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0119.jpg,dataset_2\brownbear_0119.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0120.jpg,dataset_2\brownbear_0120.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0121.jpg,dataset_2\brownbear_0121.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0122.jpg,dataset_2\brownbear_0122.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0123.jpg,dataset_2\brownbear_0123.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0124.jpg,dataset_2\brownbear_0124.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0125.jpg,dataset_2\brownbear_0125.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0126.jpg,dataset_2\brownbear_0126.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0127.jpg,dataset_2\brownbear_0127.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0128.jpg,dataset_2\brownbear_0128.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0129.jpg,dataset_2\brownbear_0129.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0130.jpg,dataset_2\brownbear_0130.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0131.jpg,dataset_2\brownbear_0131.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0132.jpg,dataset_2\brownbear_0132.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0133.jpg,dataset_2\brownbear_0133.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0134.jpg,dataset_2\brownbear_0134.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0135.jpg,dataset_2\brownbear_0135.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0136.jpg,dataset_2\brownbear_0136.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0137.jpg,dataset_2\brownbear_0137.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0138.jpg,dataset_2\brownbear_0138.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0139.jpg,dataset_2\brownbear_0139.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0140.jpg,dataset_2\brownbear_0140.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0141.jpg,dataset_2\brownbear_0141.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0142.jpg,dataset_2\brownbear_0142.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0143.jpg,dataset_2\brownbear_0143.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0144.jpg,dataset_2\brownbear_0144.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0145.jpg,dataset_2\brownbear_0145.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0146.jpg,dataset_2\brownbear_0146.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0147.jpg,dataset_2\brownbear_0147.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0148.jpg,dataset_2\brownbear_0148.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0149.jpg,dataset_2\brownbear_0149.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0150.jpg,dataset_2\brownbear_0150.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0151.jpg,dataset_2\brownbear_0151.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0152.jpg,dataset_2\brownbear_0152.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0153.jpg,dataset_2\brownbear_0153.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0154.jpg,dataset_2\brownbear_0154.jpg,brownbear
D:\2 Curs(yes)\repositori on git\Programming-1\dataset_2\brownbear_0155.jpg,dataset_2\brownbear_0155.jpg,brownbear
